candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
821,839,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6216862387376721,1,True,2024,2024,00-0036554,00-0036988,Nico Collins,Josh Palmer,HOU,LAC,WR,WR,2021.0,2021.0,3.0,3.0,89.0,77.0,round_3,round_3,3.0,3.0,rookie_contract,rookie_contract,131.1328683307189,69.27570903005196,0.8235294117647058,0.4117647058823529,6.643205,3.370919,19.05718,3.116,19.0,61.0,27.0,45.0,8.0,-16.0,0.5490196078431373,0.3137254901960784,46.0,71.0,12,15,502.0,616.0,0.6625,0.66,9,13,9,7,2.0,0.0,120.0,0.0,0.85,0.0,0.8235294117647058,0.4117647058823529,0.6625,0.66,0.7058823529411765,0.8823529411764706,0.2549019607843137,0.38235294117647056,0.3,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
825,861,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6756031546559406,1,True,2024,2024,00-0036637,00-0037809,Noah Gray,Chig Okonkwo,KC,TEN,TE,TE,2021.0,2022.0,5.0,4.0,162.0,143.0,rounds_4_5,rounds_4_5,3.0,2.0,rookie_contract,rookie_contract,68.34238320583827,37.547052110180225,0.6111111111111112,0.1388888888888889,2.633445,1.111084,7.405,0.985,15.0,32.0,22.0,33.0,7.0,1.0,0.7222222222222222,0.5555555555555556,11.0,17.0,17,17,664.0,665.0,0.5635294117647058,0.6052941176470588,14,15,2,6,3.0,0.0,76.0,0.0,0.4433333333333333,0.0,0.6111111111111112,0.1388888888888889,0.5635294117647058,0.6052941176470588,1.0,1.0,0.4722222222222222,0.5,0.3,0.2,0,1,-1,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,0,0,0,1,-1
829,834,1,tier_3_same_season_position_contract_stage,0.48561011696401934,1,True,2024,2024,00-0036894,00-0036970,Pat Freiermuth,Kyle Pitts,PIT,ATL,TE,TE,2021.0,2021.0,2.0,1.0,55.0,4.0,round_2,round_1,3.0,3.0,rookie_contract,rookie_contract,105.80123255502625,60.79350622568147,0.8333333333333334,0.5,3.636033,10.471522,11.6,5.147796,7.0,19.0,15.0,5.0,8.0,-14.0,0.75,0.1944444444444444,10.0,30.0,17,17,776.0,707.0,0.6929411764705882,0.62,17,11,8,6,1.0,0.0,27.0,0.0,0.59,0.0,0.8333333333333334,0.5,0.6929411764705882,0.62,1.0,1.0,0.6944444444444444,0.6111111111111112,0.3,0.3,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,1,1,0,1,1,0
830,923,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5676606469977836,1,True,2024,2024,00-0036900,00-0039849,Ja'Marr Chase,Marvin Harrison Jr.,CIN,ARI,WR,WR,2021.0,2024.0,1.0,1.0,5.0,4.0,round_1,round_1,3.0,0.0,rookie_contract,rookie_contract,248.78217333652856,111.05887716918836,1.0,0.696078431372549,9.80625,6.431771,4.862679,23.342084,1.0,32.0,17.0,28.0,16.0,-4.0,0.6372549019607843,0.4362745098039216,37.0,58.0,17,17,1054.0,865.0,0.9229411764705882,0.7858823529411765,17,16,17,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.696078431372549,0.9229411764705882,0.7858823529411765,1.0,1.0,0.9803921568627451,0.7647058823529411,0.3,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
831,823,1,tier_1_same_season_position_draft_bucket_contract_stage,0.36992584753625446,1,True,2024,2024,00-0036912,00-0036613,DeVonta Smith,Jaylen Waddle,PHI,MIA,WR,WR,2021.0,2021.0,1.0,1.0,10.0,6.0,round_1,round_1,3.0,3.0,rookie_contract,rookie_contract,139.02460624614838,98.31258022691262,0.8725490196078431,0.6372549019607843,8.127381,9.094435,21.406554,19.928546,14.0,38.0,22.0,19.0,8.0,-19.0,0.5490196078431373,0.2696078431372549,46.0,75.0,13,15,801.0,793.0,0.8853846153846153,0.7866666666666667,13,14,13,14,4.0,0.0,227.0,0.0,0.85,0.0,0.8725490196078431,0.6372549019607843,0.8853846153846153,0.7866666666666667,0.7647058823529411,0.8823529411764706,0.6568627450980392,0.6470588235294118,0.3,0.3,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,1,1,0,1,1,0,1,1,0
832,835,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3788073388940611,1,True,2024,2024,00-0036945,00-0036971,Justin Fields,Trevor Lawrence,PIT,JAX,QB,QB,2021.0,2021.0,1.0,1.0,11.0,1.0,round_1,round_1,3.0,3.0,rookie_contract,rookie_contract,54.53749674287588,53.174355379397056,0.525,0.5,3.233448,15.029725,3.233448,39.0,20.0,21.0,31.0,15.0,11.0,-6.0,0.85,0.25,7.0,31.0,10,10,408.0,536.0,0.616,0.902,6,9,6,9,1.0,0.0,2.0,0.0,0.04,0.0,0.525,0.5,0.616,0.902,0.5882352941176471,0.5882352941176471,0.075,0.275,0.3,0.3,1,1,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,1,1,0
833,873,1,tier_1_same_season_position_draft_bucket_contract_stage,1.3868843300521685,1,True,2024,2024,00-0036963,00-0038393,Amon-Ra St. Brown,Dontayvion Wicks,DET,GB,WR,WR,2021.0,2023.0,4.0,5.0,112.0,159.0,rounds_4_5,rounds_4_5,3.0,1.0,rookie_contract,rookie_contract,227.7380080646909,37.74120397329184,0.9901960784313726,0.1568627450980392,4.862315,0.990636,17.866,0.915,2.0,87.0,36.0,89.0,34.0,2.0,0.8627450980392157,0.4803921568627451,15.0,53.0,17,17,1010.0,586.0,0.8829411764705882,0.5470588235294118,17,9,16,6,1.0,1.0,66.0,51.0,0.96,0.77,0.9901960784313726,0.1568627450980392,0.8829411764705882,0.5470588235294118,1.0,1.0,0.9411764705882353,0.3382352941176471,0.3,0.1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,-1,0,1,-1,1,0,1,1,1,0
843,923,1,tier_1_same_season_position_draft_bucket_contract_stage,0.41069708699999424,1,True,2024,2024,00-0037238,00-0039849,Drake London,Marvin Harrison Jr.,ATL,ARI,WR,WR,2022.0,2024.0,1.0,1.0,8.0,4.0,round_1,round_1,2.0,0.0,rookie_contract,rookie_contract,149.76099012851992,111.05887716918836,0.9019607843137256,0.696078431372549,5.873038,6.431771,2.66268,23.342084,11.0,32.0,30.0,28.0,19.0,-4.0,0.696078431372549,0.4362745098039216,32.0,58.0,17,17,1032.0,865.0,0.8970588235294118,0.7858823529411765,16,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.9019607843137256,0.696078431372549,0.8970588235294118,0.7858823529411765,1.0,1.0,0.9607843137254902,0.7647058823529411,0.2,0.0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0
845,923,1,tier_1_same_season_position_draft_bucket_contract_stage,0.29075390543476304,1,True,2024,2024,00-0037240,00-0039849,Jameson Williams,Marvin Harrison Jr.,DET,ARI,WR,WR,2022.0,2024.0,1.0,1.0,12.0,4.0,round_1,round_1,2.0,0.0,rookie_contract,rookie_contract,132.02227386157085,111.05887716918836,0.8333333333333334,0.696078431372549,4.552036,6.431771,2.082165,23.342084,18.0,32.0,39.0,28.0,21.0,-4.0,0.7352941176470589,0.4362745098039216,27.0,58.0,15,17,826.0,865.0,0.7953333333333333,0.7858823529411765,15,16,13,16,1.0,0.0,61.0,0.0,0.88,0.0,0.8333333333333334,0.696078431372549,0.7953333333333333,0.7858823529411765,0.8823529411764706,1.0,0.7107843137254902,0.7647058823529411,0.2,0.0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
846,870,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5573261620908968,1,True,2024,2024,00-0037247,00-0038124,George Pickens,Christian Watson,PIT,GB,WR,WR,2022.0,2022.0,2.0,2.0,52.0,34.0,round_2,round_2,2.0,2.0,rookie_contract,rookie_contract,94.56242728458268,65.71484527347695,0.6078431372549019,0.3431372549019608,1.841506,2.52028,1.318836,1.545094,41.0,68.0,63.0,55.0,22.0,-13.0,0.7598039215686274,0.3578431372549019,25.0,65.0,14,15,774.0,555.0,0.8021428571428572,0.5906666666666667,14,12,11,4,1.0,0.0,36.0,0.0,0.78,0.0,0.6078431372549019,0.3431372549019608,0.8021428571428572,0.5906666666666667,0.8235294117647058,0.8823529411764706,0.6274509803921569,0.29411764705882354,0.2,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
847,908,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5918670246769402,1,True,2024,2024,00-0037248,00-0039165,James Cook,Zach Charbonnet,BUF,SEA,RB,RB,2022.0,2023.0,2.0,2.0,63.0,52.0,round_2,round_2,2.0,1.0,rookie_contract,rookie_contract,148.74513628490385,64.22630860097459,0.9272727272727272,0.5272727272727272,1.590563,1.562745,1.160188,1.062549,5.0,27.0,29.0,30.0,24.0,3.0,0.9090909090909092,0.5272727272727272,6.0,26.0,16,17,485.0,568.0,0.476875,0.5270588235294118,8,7,0,6,3.0,0.0,99.0,0.0,0.4733333333333333,0.0,0.9272727272727272,0.5272727272727272,0.476875,0.5270588235294118,0.9411764705882353,1.0,0.4727272727272727,0.6,0.2,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
848,897,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8418705106739931,1,True,2024,2024,00-0037256,00-0039032,Rachaad White,Tyjae Spears,TB,TEN,RB,RB,2022.0,2023.0,3.0,3.0,91.0,81.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,85.5706771651487,42.954171658221334,0.7090909090909091,0.2363636363636363,1.399091,1.247864,1.171364,0.999573,17.0,43.0,33.0,36.0,16.0,-7.0,0.8272727272727273,0.3181818181818182,10.0,38.0,16,12,591.0,320.0,0.56625,0.4275,12,3,4,0,1.0,0.0,18.0,0.0,0.37,0.0,0.7090909090909091,0.2363636363636363,0.56625,0.4275,0.9411764705882353,0.7058823529411765,0.6545454545454545,0.23636363636363636,0.2,0.1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,1,1,0
849,873,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8342643012019033,1,True,2024,2024,00-0037261,00-0038393,Khalil Shakir,Dontayvion Wicks,BUF,GB,WR,WR,2022.0,2023.0,5.0,5.0,148.0,159.0,rounds_4_5,rounds_4_5,2.0,1.0,rookie_contract,rookie_contract,115.4444834181761,37.74120397329184,0.7352941176470589,0.1568627450980392,1.071788,0.990636,0.985,0.915,28.0,87.0,85.0,89.0,57.0,2.0,0.9803921568627452,0.4803921568627451,3.0,53.0,15,17,586.0,586.0,0.6133333333333333,0.5470588235294118,14,9,4,6,3.0,1.0,138.0,51.0,0.66,0.77,0.7352941176470589,0.1568627450980392,0.6133333333333333,0.5470588235294118,0.8823529411764706,1.0,0.3382352941176471,0.3382352941176471,0.2,0.1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,-1,0,1,-1,0,0,0,1,1,0
850,921,1,tier_1_same_season_position_draft_bucket_contract_stage,0.37710244511376995,1,True,2024,2024,00-0037263,00-0039794,Tyler Allgeier,Braelon Allen,ATL,NYJ,RB,RB,2022.0,2024.0,5.0,4.0,151.0,134.0,rounds_4_5,rounds_4_5,2.0,0.0,rookie_contract,rookie_contract,57.765493885896014,34.97340153643163,0.4,0.1636363636363636,1.068472,0.927177,0.985,1.323708,34.0,47.0,39.0,48.0,5.0,1.0,0.6181818181818182,0.4818181818181818,21.0,29.0,17,17,287.0,283.0,0.2494117647058823,0.26,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1636363636363636,0.2494117647058823,0.26,1.0,1.0,0.18181818181818182,0.16363636363636364,0.2,0.0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1
851,827,1,tier_1_same_season_position_draft_bucket_contract_stage,0.2767065109381427,1,True,2024,2024,00-0037267,00-0036875,Jerome Ford,Rhamondre Stevenson,CLE,NE,RB,RB,2022.0,2021.0,5.0,4.0,156.0,120.0,rounds_4_5,rounds_4_5,2.0,3.0,rookie_contract,rookie_contract,57.89474001050652,50.22993442427624,0.4363636363636363,0.2909090909090909,1.065537,4.903265,0.985,11.116,32.0,40.0,40.0,11.0,8.0,-29.0,0.6818181818181818,0.0727272727272727,18.0,52.0,14,15,526.0,599.0,0.54,0.6153333333333334,9,10,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.4363636363636363,0.2909090909090909,0.54,0.6153333333333334,0.8235294117647058,0.8823529411764706,0.5454545454545454,0.6727272727272727,0.2,0.3,1,1,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
852,870,1,tier_3_same_season_position_contract_stage,0.1489886706792593,1,True,2024,2024,00-0037291,00-0038124,Jalen Nailor,Christian Watson,MIN,GB,WR,WR,2022.0,2022.0,6.0,2.0,191.0,34.0,rounds_6_7,round_2,2.0,2.0,rookie_contract,rookie_contract,66.99725648511982,65.71484527347695,0.3725490196078431,0.3431372549019608,1.030165,2.52028,0.985,1.545094,65.0,68.0,86.0,55.0,21.0,-13.0,0.7352941176470589,0.3578431372549019,27.0,65.0,17,15,573.0,555.0,0.52,0.5906666666666667,9,12,3,4,1.0,0.0,53.0,0.0,0.72,0.0,0.3725490196078431,0.3431372549019608,0.52,0.5906666666666667,1.0,0.8823529411764706,0.3137254901960784,0.29411764705882354,0.2,0.2,1,1,0,0,1,-1,1,1,0,1,1,0,0,1,-1,0,1,-1,0,1,-1,1,1,0
855,870,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6786192740383382,1,True,2024,2024,00-0037664,00-0038124,Alec Pierce,Christian Watson,IND,GB,WR,WR,2022.0,2022.0,2.0,2.0,53.0,34.0,round_2,round_2,2.0,2.0,rookie_contract,rookie_contract,111.75308590596194,65.71484527347695,0.7058823529411765,0.3431372549019608,1.800366,2.52028,1.305122,1.545094,31.0,68.0,66.0,55.0,35.0,-13.0,0.8774509803921569,0.3578431372549019,13.0,65.0,16,15,817.0,555.0,0.800625,0.5906666666666667,15,12,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.3431372549019608,0.800625,0.5906666666666667,0.9411764705882353,0.8823529411764706,0.6666666666666666,0.29411764705882354,0.2,0.2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
856,878,1,tier_1_same_season_position_draft_bucket_contract_stage,0.43525850232193497,1,True,2024,2024,00-0037666,00-0038559,Jalen Tolbert,Michael Wilson,DAL,ARI,WR,WR,2022.0,2023.0,3.0,3.0,88.0,94.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,88.9690162823434,60.80908609034192,0.5784313725490197,0.2941176470588235,1.400651,1.213514,1.171884,0.992703,44.0,73.0,69.0,77.0,25.0,4.0,0.7843137254901961,0.5,23.0,52.0,17,16,892.0,822.0,0.7576470588235295,0.795625,15,16,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5784313725490197,0.2941176470588235,0.7576470588235295,0.795625,1.0,0.9411764705882353,0.8186274509803921,0.696078431372549,0.2,0.1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1
857,923,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3508687110080853,1,True,2024,2024,00-0037740,00-0039849,Garrett Wilson,Marvin Harrison Jr.,NYJ,ARI,WR,WR,2022.0,2024.0,1.0,1.0,10.0,4.0,round_1,round_1,2.0,0.0,rookie_contract,rookie_contract,124.34425284838191,111.05887716918836,0.7941176470588235,0.696078431372549,5.605638,6.431771,2.573546,23.342084,22.0,32.0,32.0,28.0,10.0,-4.0,0.5735294117647058,0.4362745098039216,44.0,58.0,17,17,1025.0,865.0,0.9629411764705884,0.7858823529411765,17,16,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.696078431372549,0.9629411764705884,0.7858823529411765,1.0,1.0,0.9509803921568627,0.7647058823529411,0.2,0.0,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1
858,834,1,tier_3_same_season_position_contract_stage,0.7720608966070179,1,True,2024,2024,00-0037744,00-0036970,Trey McBride,Kyle Pitts,ARI,ATL,TE,TE,2022.0,2021.0,2.0,1.0,55.0,4.0,round_2,round_1,2.0,3.0,rookie_contract,rookie_contract,143.822449749685,60.79350622568147,0.9444444444444444,0.5,1.718089,10.471522,1.277696,5.147796,3.0,19.0,28.0,5.0,25.0,-14.0,0.9861111111111112,0.1944444444444444,1.0,30.0,16,17,934.0,707.0,0.898125,0.62,16,11,16,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.5,0.898125,0.62,0.9411764705882353,1.0,0.9166666666666666,0.6111111111111112,0.2,0.3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
859,897,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4848040561440152,1,True,2024,2024,00-0037746,00-0039032,Brian Robinson,Tyjae Spears,WAS,TEN,RB,RB,2022.0,2023.0,3.0,3.0,98.0,81.0,round_3,round_3,2.0,1.0,rookie_contract,rookie_contract,61.99297745721351,42.954171658221334,0.4909090909090909,0.2363636363636363,1.375883,1.247864,1.163628,0.999573,29.0,43.0,34.0,36.0,5.0,-7.0,0.6181818181818182,0.3181818181818182,21.0,38.0,14,12,505.0,320.0,0.5157142857142857,0.4275,8,3,2,0,3.0,0.0,118.0,0.0,0.52,0.0,0.4909090909090909,0.2363636363636363,0.5157142857142857,0.4275,0.8235294117647058,0.7058823529411765,0.509090909090909,0.23636363636363636,0.2,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,-1
862,873,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6955369043755876,1,True,2024,2024,00-0037816,00-0038393,Romeo Doubs,Dontayvion Wicks,GB,GB,WR,WR,2022.0,2023.0,4.0,5.0,132.0,159.0,rounds_4_5,rounds_4_5,2.0,1.0,rookie_contract,rookie_contract,83.28358125259811,37.74120397329184,0.5686274509803921,0.1568627450980392,1.101257,0.990636,0.930278,0.915,45.0,87.0,84.0,89.0,39.0,2.0,0.9117647058823528,0.4803921568627451,10.0,53.0,13,17,660.0,586.0,0.7738461538461539,0.5470588235294118,13,9,11,6,1.0,1.0,37.0,51.0,0.56,0.77,0.5686274509803921,0.1568627450980392,0.7738461538461539,0.5470588235294118,0.7647058823529411,1.0,0.47058823529411764,0.3382352941176471,0.2,0.1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0
863,904,1,tier_3_same_season_position_contract_stage,0.46863989181676147,1,True,2024,2024,00-0037834,00-0039150,Brock Purdy,Bryce Young,SF,CAR,QB,QB,2022.0,2023.0,7.0,1.0,262.0,1.0,rounds_6_7,round_1,2.0,1.0,rookie_contract,rookie_contract,175.04732622041067,48.91128649706248,0.775,0.475,1.004253,8.626153,0.985,2.475231,10.0,22.0,38.0,19.0,28.0,-3.0,1.0,0.45,1.0,22.0,15,14,944.0,728.0,0.9893333333333332,0.8671428571428572,15,12,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.475,0.9893333333333332,0.8671428571428572,0.8823529411764706,0.8235294117647058,0.6,0.5,0.2,0.1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
864,873,1,tier_1_same_season_position_draft_bucket_contract_stage,0.43885423677802604,1,True,2024,2024,00-0037837,00-0038393,Calvin Austin III,Dontayvion Wicks,PIT,GB,WR,WR,2022.0,2023.0,4.0,5.0,138.0,159.0,rounds_4_5,rounds_4_5,2.0,1.0,rookie_contract,rookie_contract,72.54119531667546,37.74120397329184,0.4607843137254901,0.1568627450980392,1.111084,0.990636,0.985,0.915,56.0,87.0,83.0,89.0,27.0,2.0,0.8137254901960784,0.4803921568627451,20.0,53.0,17,17,593.0,586.0,0.5364705882352941,0.5470588235294118,10,9,4,6,1.0,1.0,33.0,51.0,0.72,0.77,0.4607843137254901,0.1568627450980392,0.5364705882352941,0.5470588235294118,1.0,1.0,0.35294117647058826,0.3382352941176471,0.2,0.1,1,1,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,0,0,1,1,0
865,861,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7508741413265962,1,True,2024,2024,00-0037838,00-0037809,Isaiah Likely,Chig Okonkwo,BAL,TEN,TE,TE,2022.0,2022.0,4.0,4.0,139.0,143.0,rounds_4_5,rounds_4_5,2.0,2.0,rookie_contract,rookie_contract,80.05649973336767,37.547052110180225,0.6666666666666666,0.1388888888888889,1.111084,1.111084,0.985,0.985,13.0,32.0,33.0,33.0,20.0,1.0,0.9166666666666666,0.5555555555555556,4.0,17.0,16,17,627.0,665.0,0.59375,0.6052941176470588,13,15,2,6,2.0,0.0,106.0,0.0,0.8,0.0,0.6666666666666666,0.1388888888888889,0.59375,0.6052941176470588,0.9411764705882353,1.0,0.4444444444444444,0.5,0.2,0.2,0,1,-1,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,0,0,0,1,-1
866,822,1,tier_1_same_season_position_draft_bucket_contract_stage,0.1791319779811426,1,True,2024,2024,00-0037840,00-0036555,Kyren Williams,Chuba Hubbard,LA,CAR,RB,RB,2022.0,2021.0,5.0,4.0,164.0,126.0,rounds_4_5,rounds_4_5,2.0,3.0,rookie_contract,rookie_contract,104.09511234591795,100.55584153915412,0.8,0.7636363636363637,1.062602,3.769893,0.985,9.616,12.0,14.0,41.0,18.0,29.0,4.0,0.9272727272727272,0.5727272727272728,5.0,24.0,16,15,888.0,712.0,0.86375,0.7733333333333333,16,15,15,11,2.0,0.0,117.0,0.0,0.935,0.0,0.8,0.7636363636363637,0.86375,0.7733333333333333,0.9411764705882353,0.8823529411764706,1.0,0.9090909090909091,0.2,0.3,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
871,922,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7847173870266807,1,True,2024,2024,00-0038129,00-0039847,Cade Otton,Theo Johnson,TB,NYG,TE,TE,2022.0,2024.0,4.0,4.0,106.0,107.0,rounds_4_5,rounds_4_5,2.0,0.0,rookie_contract,rookie_contract,67.76688210514472,31.342643655178836,0.5833333333333334,0.0833333333333333,1.193485,0.912581,0.985,1.536158,16.0,34.0,31.0,36.0,15.0,2.0,0.8611111111111112,0.6111111111111112,6.0,14.0,14,12,856.0,683.0,0.9285714285714286,0.8416666666666667,14,12,14,12,1.0,0.0,46.0,0.0,0.96,0.0,0.5833333333333334,0.0833333333333333,0.9285714285714286,0.8416666666666667,0.8235294117647058,0.7058823529411765,0.8055555555555556,0.5555555555555556,0.2,0.0,1,1,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,0,0,1,1,0
874,828,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6585227698501883,1,True,2024,2024,00-0038542,00-0036893,Bijan Robinson,Najee Harris,ATL,PIT,RB,RB,2023.0,2021.0,1.0,1.0,8.0,24.0,round_1,round_1,1.0,3.0,rookie_contract,rookie_contract,180.18495834909285,80.5651519359206,0.9454545454545454,0.6363636363636364,4.990578,4.15146,1.748116,2.439198,4.0,21.0,10.0,12.0,6.0,-9.0,0.6545454545454545,0.2818181818181818,20.0,40.0,17,17,861.0,569.0,0.7535294117647059,0.5,17,7,12,1,0.0,1.0,0.0,21.0,0.0,0.46,0.9454545454545454,0.6363636363636364,0.7535294117647059,0.5,1.0,1.0,0.9818181818181818,0.6181818181818182,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
875,923,1,tier_1_same_season_position_draft_bucket_contract_stage,0.36481003414790325,1,True,2024,2024,00-0038543,00-0039849,Jaxon Smith-Njigba,Marvin Harrison Jr.,SEA,ARI,WR,WR,2023.0,2024.0,1.0,1.0,20.0,4.0,round_1,round_1,1.0,0.0,rookie_contract,rookie_contract,151.86468904862153,111.05887716918836,0.9215686274509804,0.696078431372549,3.276661,6.431771,1.405332,23.342084,9.0,32.0,46.0,28.0,37.0,-4.0,0.8921568627450981,0.4362745098039216,12.0,58.0,17,17,948.0,865.0,0.8641176470588235,0.7858823529411765,17,16,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.9215686274509804,0.696078431372549,0.8641176470588235,0.7858823529411765,1.0,1.0,0.8921568627450981,0.7647058823529411,0.1,0.0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
